,Predictions
0,51.283500000000004
1,51.283500000000004
2,46.93100000000001
3,48.135999999999996
4,29.5105
5,46.2415
6,47.28049999999999
7,41.791999999999994
8,41.91749999999998
9,41.355999999999995
10,27.958499999999997
11,22.692499999999995
12,45.346500000000006
13,41.5535
14,45.94349999999999
15,49.528000000000006
16,22.6985
17,50.291999999999994
18,45.37949999999999
19,45.378
20,44.5525
21,19.397
22,11.0515
23,23.144000000000002
24,49.980999999999995
25,49.96000000000001
26,46.164500000000004
27,50.18200000000001
28,39.88949999999999
29,37.223000000000006
30,49.9815
31,47.355000000000004
32,28.4255
33,46.569
34,42.199
35,38.544000000000004
36,33.5295
37,46.4755
38,44.59200000000001
39,38.544000000000004
40,50.147999999999996
41,46.3
42,39.92049999999999
43,49.56300000000002
44,44.312500000000014
45,35.37400000000001
46,18.3615
47,45.7675
48,32.5535
49,35.779999999999994
50,46.93100000000001
51,41.68200000000001
52,38.2245
53,49.681
54,11.349
55,13.613500000000002
56,47.596
57,10.3895
58,49.86150000000002
59,42.828999999999986
60,49.86150000000002
61,47.02100000000001
62,15.760000000000002
63,41.68200000000001
64,47.02100000000001
65,50.18200000000001
66,23.781499999999994
67,33.05499999999999
68,35.830999999999996
69,62.755499999999984
70,21.092999999999996
71,30.14849999999999
72,48.90249999999999
73,53.80049999999998
74,39.355
75,28.278
76,48.745999999999995
77,48.90249999999999
78,20.855499999999996
79,50.541999999999994
80,48.90249999999999
81,20.665
82,49.09649999999999
83,25.507499999999997
84,29.494499999999995
85,37.251
86,25.507499999999997
87,33.2085
88,25.507499999999997
89,32.4325
90,44.11999999999999
91,25.507499999999997
92,17.393999999999995
93,27.408499999999997
94,33.270999999999994
95,49.519499999999994
96,55.26299999999999
97,41.2795
98,34.106500000000004
99,48.963
100,49.519499999999994
101,25.349
102,52.45049999999999
103,49.519499999999994
104,22.2505
105,50.702
106,30.244999999999997
107,34.492999999999995
108,42.7325
109,30.244999999999997
110,33.477999999999994
111,30.244999999999997
112,39.603500000000004
113,48.39399999999999
114,30.244999999999997
115,24.602000000000004
116,35.54050000000001
117,47.18399999999998
118,55.66849999999998
119,60.33399999999999
120,46.76050000000001
121,45.907
122,56.17049999999998
123,55.66849999999998
124,36.25450000000001
125,59.36399999999999
126,55.66849999999998
127,34.992000000000004
128,60.55549999999998
129,40.68250000000002
130,48.242999999999995
131,54.70049999999999
132,40.68250000000002
133,44.9775
134,40.68250000000002
135,46.7915
136,55.563999999999986
137,40.68250000000002
138,38.443500000000014
139,35.01450000000001
140,47.18399999999998
141,56.44649999999998
142,60.33399999999999
143,47.1495
144,45.907
145,56.48549999999998
146,56.44649999999998
147,35.568500000000014
148,60.03899999999997
149,56.44649999999998
150,34.992000000000004
151,60.55549999999998
152,40.283000000000015
153,48.50599999999999
154,54.70049999999999
155,40.283000000000015
156,44.8405
157,40.283000000000015
158,46.88999999999999
159,55.563999999999986
160,40.283000000000015
161,39.0245
162,40.23100000000001
163,48.86849999999999
164,56.44649999999998
165,60.85299999999999
166,49.496500000000005
167,48.6845
168,56.48549999999998
169,56.44649999999998
170,40.75300000000001
171,60.15649999999998
172,56.44649999999998
173,36.403500000000015
174,62.13999999999997
175,44.36400000000001
176,55.83999999999999
177,44.36400000000001
178,48.65749999999999
179,44.36400000000001
180,50.0445
181,57.306
182,44.36400000000001
183,44.2695
184,11.694500000000001
185,19.140499999999996
186,23.3435
187,23.3435
188,28.1085
189,13.094999999999999
190,18.637999999999998
191,23.604000000000003
192,23.604000000000003
193,27.683500000000002
194,10.0815
195,15.319999999999999
196,23.927500000000002
197,24.633000000000003
198,28.1375
199,11.745500000000002
200,18.58
201,21.306499999999996
202,21.306499999999996
203,25.816499999999998
204,13.41
205,17.564
206,21.279999999999998
207,21.279999999999998
208,25.760499999999997
209,14.388
210,19.44
211,21.836499999999994
212,21.836499999999994
213,28.359999999999996
214,11.745500000000002
215,18.642999999999997
216,21.306499999999996
217,21.306499999999996
218,25.816499999999998
219,12.46
220,17.552500000000002
221,19.495999999999995
222,19.495999999999995
223,22.543999999999997
224,31.521499999999996
225,35.197500000000005
226,38.127
227,38.127
228,41.5535
229,13.360500000000002
230,15.9325
231,20.434999999999995
232,20.434999999999995
233,25.4625
234,13.4175
235,15.989499999999998
236,20.434999999999995
237,20.434999999999995
238,25.4625
239,14.541
240,19.44
241,22.345999999999997
242,22.345999999999997
243,28.482499999999998
244,12.958999999999998
245,18.778999999999996
246,23.317500000000003
247,23.317500000000003
248,28.677
249,11.318499999999998
250,18.7815
251,29.42050000000001
252,30.180000000000007
253,34.095
254,11.759000000000002
255,17.915499999999994
256,25.043000000000006
257,25.748500000000007
258,29.581500000000005
259,11.759000000000002
260,17.915499999999994
261,25.043000000000006
262,25.748500000000007
263,29.581500000000005
264,12.543000000000001
265,19.526499999999995
266,22.497999999999998
267,22.497999999999998
268,27.008000000000003
269,13.629
270,19.077
271,21.6445
272,21.6445
273,24.676499999999997
274,16.071500000000004
275,22.974999999999998
276,29.937
277,30.640500000000003
278,34.595499999999994
279,16.071500000000004
280,22.974999999999998
281,29.937
282,30.640500000000003
283,34.595499999999994
